fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
4,29,7,2.5,0.25,0.0025,0.97,-88.5039872674511,0.1201139999191484,8387.948743361534,-0.1201139999191484,613.0,0.0,1.0,0,0,0,f600674e9c8298ddc5d837935e3d84e5dfd068cbe935dcd3faa08cbb76a0b474
4,30,7,2.5,0.25,0.005,0.94,-77.30924519615796,0.12007073257404222,8504.579618497166,-0.12007073257404222,499.0,0.0,1.0,0,0,0,ef7cb513e9c620e5aba6dfc2c8bab74f79bdfeb1662db14f6a8393c90f6e65c4
4,31,7,2.5,0.25,0.005,0.97,-81.72671604046243,0.12007804782038545,8346.781015791643,-0.12007804782038545,563.0,0.0,1.0,0,0,0,fa965213c9b5f521b702242f1705ab870930a79cc398ab01771868c25498b495
4,32,7,2.5,0.3,0.0025,0.94,-65.20827850781697,0.09729667018870802,6915.957638850958,-0.09727546918870789,340.0,0.0,0.0,0,0,0,407cc7c283dcdae2751b39f3566e2ebd8ddf5a4c88e84bced56acfd72509a259
4,33,7,2.5,0.3,0.0025,0.97,-66.20059493556458,0.09265130602359273,6485.645026038574,-0.09263014202359277,340.0,0.0,0.0,1,0,0,bdfa3fef3871f8bbd188a2ee0326489e224a49b5e4e06ca096633f92842938ee
4,34,7,2.5,0.3,0.005,0.94,-63.81413861783579,0.09976804347950696,7181.129990021733,-0.0997446224795071,340.0,0.0,0.0,1,0,0,58598efb97f3ff09383aea72d396b6805745f82eb7875eab95fd6489f3dd5a61
4,35,7,2.5,0.3,0.005,0.97,-65.24002652509213,0.09411571657740825,6653.39521285263,-0.09409458957740824,340.0,0.0,0.0,1,0,0,aa4fed5caeaddcde10b9b605c581b7a4194ba57a174172463ef91c13b017c132
4,36,14,1.5,0.2,0.0025,0.94,-89.86527689783524,0.12006159653792925,8815.317736035619,-0.12006159653792925,653.0,0.0,1.0,0,0,0,a22c5193ab2673aadbfaba0dd1e46b59fc9bdaedd3cbd0f83a245ac06c994a95
4,37,14,1.5,0.2,0.0025,0.97,-86.34743263053372,0.12008629473319998,8730.266652344451,-0.12008629473319998,587.0,0.0,1.0,0,0,0,ecf3dce3f49e2faea9a1aaeea71bfdd75252ed32fc465173788e2864138e1618
4,38,14,1.5,0.2,0.005,0.94,-88.24834489341688,0.12011047579343703,8799.216016067981,-0.12011047579343703,639.0,0.0,1.0,0,0,0,0c20492fba377b8c7fd9d3705bd4e231b97af908f96a8895ed28b40f26033308
4,39,14,1.5,0.2,0.005,0.97,-85.29055250062557,0.12003470397280003,8671.325700294261,-0.12003470397280003,569.0,0.0,1.0,0,0,0,38edee8b85d745a64c4f3a0ca69596e16e0ce5ed791e871a5a3904fc651b3e2d
4,40,14,1.5,0.25,0.0025,0.94,-83.84534818262952,0.12019162313207321,8762.553628023528,-0.12019162313207321,531.0,0.0,1.0,0,0,0,64f2d5e4b6c2c2af640de09e1cc4c33ecfca9a3356cbd4788aebea0480b5a5f4
4,41,14,1.5,0.25,0.0025,0.97,-85.96151085378447,0.12004567971626146,8554.575426477893,-0.12004567971626146,559.0,0.0,1.0,0,0,0,a9feeaa2212e3cb079c7da613e52afe67e55e8b6387be41a2126ee04be6a6ee4
4,42,14,1.5,0.25,0.005,0.94,-83.60418500394735,0.1200085121088732,8758.393329588282,-0.1200085121088732,532.0,0.0,1.0,0,0,0,9b422134be3f388ff4274629ccd7ad5d42f177c4cbb6cdd908240f9265dc1eae
4,43,14,1.5,0.25,0.005,0.97,-85.90823700123929,0.12008417381946146,8581.453788815299,-0.12008417381946146,563.0,0.0,1.0,0,0,0,370c6338fc814d14a6abbcdb69ac74bf1c6b88e447220cbac867edd015b5068a
4,44,14,1.5,0.3,0.0025,0.94,-68.96990613047154,0.10285662794961048,7528.220564931063,-0.10283328094961053,359.0,0.0,0.0,0,0,0,b1d0bedde348f6e3032d7ed62bcc6fb8b5ca8cf948bae513d2afa05f9a08fdd9
4,45,14,1.5,0.3,0.0025,0.97,-69.74471207689945,0.09673315728407539,7017.924602434748,-0.09671206728407544,359.0,0.0,0.0,0,0,0,89b97c4ab4667518b6627b4e342f9c49c33df67d6200bc71a9f5b6b5d63f824c
4,46,14,1.5,0.3,0.005,0.94,-68.96990613047154,0.10285662794961048,7528.220564931063,-0.10283328094961053,359.0,0.0,0.0,0,0,0,4d14612f5e7bfd9628387604756d674b1765ffac87e69c911beac537d7f48877
4,47,14,1.5,0.3,0.005,0.97,-69.74471207689945,0.09673315728407539,7017.924602434748,-0.09671206728407544,359.0,0.0,0.0,0,0,0,1699fbd2ab1c47f770b7bb9a95d34aff1fe186a6205aaa5375ab066a30e73afa
4,48,14,2.0,0.2,0.0025,0.94,-87.41267374202823,0.12000752943839066,8724.783227664993,-0.12000752943839066,613.0,0.0,1.0,0,0,0,0318301a440e623ea74ad711b2186f2d2561584bc86fd42ffa8f288500e3e538
4,49,14,2.0,0.2,0.0025,0.97,-88.34996858979696,0.12003631162149853,8518.011166674112,-0.12003631162149853,615.0,0.0,1.0,0,0,0,2651188eb7c57746f557c303c2807545ba274422df64e81b8fd11124b66b57cc
4,50,14,2.0,0.2,0.005,0.94,-84.75543769983308,0.12007069641706802,8647.18133861592,-0.12007069641706802,625.0,0.0,1.0,0,0,0,852c7162e0c2a9dfb99f1233bf3e4a1a7944d23bfecb0414c3c4d0a2f867ca48
4,51,14,2.0,0.2,0.005,0.97,-84.45796268996703,0.12005961693720002,8644.870956513407,-0.12005961693720002,575.0,0.0,1.0,0,0,0,1fdba640cfb058da9af05ea1ee09807d82293a9c30f15e9be1ecef57232c0e7b
4,52,14,2.0,0.25,0.0025,0.94,-85.29195443684856,0.12004798089012236,8571.541345456542,-0.12004798089012236,574.0,0.0,1.0,0,0,0,1f469a7176b02b1a50249f162c7f2780ac9eb1a97ac4d8a2236ec98513a851f2
4,53,14,2.0,0.25,0.0025,0.97,-85.6947127617858,0.12008188203700665,8580.184031499768,-0.12008188203700665,591.0,0.0,1.0,0,0,0,7740a2f79fb617a49a355c542b00b52da4f9433b88052cfd468bc484cecb7903
4,54,14,2.0,0.25,0.005,0.94,-82.8687711638684,0.12008064152604225,8585.09607392424,-0.12008064152604225,531.0,0.0,1.0,0,0,0,48e2a5d88b321d31c7b415370de5ed6505a2af4175883ddb245fbdcf9dfaa1c6
4,55,14,2.0,0.25,0.005,0.97,-84.16602982285644,0.12011718771482227,8564.15557866986,-0.12011718771482227,574.0,0.0,1.0,0,0,0,0d879f3066dee8cd5366395ef46df4ac0a9ef42c20d07ad901d472931d8f3b3b
4,56,14,2.0,0.3,0.0025,0.94,-64.00082546214907,0.09934285075630744,7466.5039914822155,-0.09931942975630759,351.0,0.0,0.0,0,0,0,2bf233ec4ea4de4f267c8cdf5c6ba09cb29b7c11eb86757c7fc1f5bc3daf6543
4,57,14,2.0,0.3,0.0025,0.97,-64.92966777892266,0.09379234505470047,6936.701609772836,-0.0937711810547005,351.0,0.0,0.0,1,0,0,f1cab7863818a192c5aee2b85952fe47864702a558c25b9a366393964e97dc08
4,58,14,2.0,0.3,0.005,0.94,-63.75083168173533,0.09968352587141527,7498.934517123715,-0.09966010487141519,351.0,0.0,0.0,1,0,0,e063275466558f7756c2905107e3e2052c5afe0b74ef13cd4ddf38a700aff568
4,59,14,2.0,0.3,0.005,0.97,-64.85147502552059,0.09393126127390039,6952.535651210768,-0.09391009727390043,351.0,0.0,0.0,1,0,0,870303223c20733093b3fb18fc4d4654ebabf2713c7030c93a44c3d2a69cb81b
4,60,14,2.5,0.2,0.0025,0.94,-92.52799504475547,0.12003576835581975,8421.967235593169,-0.12003576835581975,682.0,0.0,1.0,0,0,0,555eb7aaa280ce1145758d7bf6485cc967a9abb2d2145b2e34871dde0928486c
4,61,14,2.5,0.2,0.0025,0.97,-94.19578611105904,0.12005567483652757,8316.56541857931,-0.12005567483652757,690.0,0.0,1.0,0,0,0,98c843c1013e9da2874b13b52d4735e71efcce458980e1b2fa50c81de9da4e39
4,62,14,2.5,0.2,0.005,0.94,-81.91790999096638,0.12011339993399994,8544.78842675897,-0.12011339993399994,534.0,0.0,1.0,0,0,0,84133814ff0a4ff6cb5dcde8b1a9d94bb4809067d56784d1abf58d35d24ffe9a
4,63,14,2.5,0.2,0.005,0.97,-84.30045958009019,0.12017776891334708,8437.371378292628,-0.12017776891334708,567.0,0.0,1.0,0,0,0,e98942f6b7e4d21505596a223b40f1581ad8f3ba62bc766a77e09e60c579a622
4,64,14,2.5,0.25,0.0025,0.94,-86.24140285600065,0.12012618741617387,8447.31244326962,-0.12012618741617387,595.0,0.0,1.0,0,0,0,456e82ac470bb8bc5a7a4f268860bd55c806e61d57300f7d3841ce7e7ecf0ebd
4,65,14,2.5,0.25,0.0025,0.97,-88.40263315930318,0.12005726886324242,8415.141938910661,-0.12005726886324242,614.0,0.0,1.0,0,0,0,ea9ca1b6118e63cc3458720abd8c572aef6fea148669014dd6eea0dadf44a60e
4,66,14,2.5,0.25,0.005,0.94,-79.91208220656915,0.12012139757071894,8544.974135247474,-0.12012139757071894,532.0,0.0,1.0,0,0,0,32f98f51f2a03ee778b59644a00f37152dd0fd851e479d74f41e790bbbc87cb9
4,67,14,2.5,0.25,0.005,0.97,-82.74431662218552,0.12010513244228149,8454.49885181447,-0.12010513244228149,576.0,0.0,1.0,0,0,0,73f8afa5cd9f91643110e94d61b522661fd5b0d5cae9d106f6f3abf454b55d30
4,68,14,2.5,0.3,0.0025,0.94,-64.38089163539236,0.09750577501590796,7116.146870684107,-0.097485129015908,347.0,0.0,0.0,0,0,0,ee56811b50ce5932b974187a8c1f109b767fcf9c4a1294fd7786cd437609cece
4,69,14,2.5,0.3,0.0025,0.97,-65.02773901136837,0.09305637632310049,6694.137456813822,-0.09303561932310056,347.0,0.0,0.0,1,0,0,5bba3e27aa18f0281e32ce8b9ed8cb6e16c4166ae984b49a84fedcfd5f0b7bf2
4,70,14,2.5,0.3,0.005,0.94,-63.00268127861697,0.10043776984101482,7405.944542115352,-0.1004143858410147,347.0,0.0,0.0,1,0,0,412912ceb37a3d0d4c377b39460233f72afd52f3748e1332bab382793270b487
4,71,14,2.5,0.3,0.005,0.97,-63.981021497658496,0.09423290289710007,6849.334709785676,-0.09421177589710006,347.0,0.0,0.0,1,0,0,7fcb07d5d84890312473467358539e52d504ebf7a875afc029a7a6942bdcd804
4,72,21,1.5,0.2,0.0025,0.94,-89.31901197999045,0.12000780802199473,8714.431860220298,-0.12000780802199473,655.0,0.0,1.0,0,0,0,56bdf0bf4722662d8e497f970d2c0edd328fa71d0197b52c65e3dfc8c8724496
4,73,21,1.5,0.2,0.0025,0.97,-85.44270622991446,0.12010573063084007,8582.928953036871,-0.12010573063084007,568.0,0.0,1.0,0,0,0,4487d4bb3081fba5f4e3582ce1c99d92f463bd1ffafe3810feb2a1e82d32f01d
4,74,21,1.5,0.2,0.005,0.94,-87.53469424419315,0.12012079073016235,8709.582150620641,-0.12012079073016235,638.0,0.0,1.0,0,0,0,9a9ae5a0282c14341f9808b959dc98be65bf08a7c4565c216dc7569b62509674
4,75,21,1.5,0.2,0.005,0.97,-88.34820643376189,0.12001162120060183,8547.705211327035,-0.12001162120060183,656.0,0.0,1.0,0,0,0,ac9bfdee4bcdffb2ceb6bffda129e03489343f91844af50c92a60129e2be0649
4,76,21,1.5,0.25,0.0025,0.94,-81.98556801640397,0.12007634459166838,8734.88605318639,-0.12007634459166838,520.0,0.0,1.0,0,0,0,5f7ae2b7f304d3d33fd5dab1959eaef7f6acdd77ee9b92245bae3d302625e6df
4,77,21,1.5,0.25,0.0025,0.97,-84.68303193239687,0.12002731691972424,8595.007320303515,-0.12002731691972424,554.0,0.0,1.0,0,0,0,69295d50ab2b4ae0c06d6842d38a38e76cacb7043dbc7901cbdcd7b70d0c7240
4,78,21,1.5,0.25,0.005,0.94,-81.86690413802191,0.1201158461792684,8741.041964823753,-0.1201158461792684,519.0,0.0,1.0,0,0,0,694a76be8cda8f6fe6aeddd95cfe9224e1545340e459a1785bcf66cbb5cba30e
4,79,21,1.5,0.25,0.005,0.97,-84.65091271711617,0.12000663945732426,8596.231503795498,-0.12000663945732426,554.0,0.0,1.0,0,0,0,65a1a92137699ed0f05f88ed11543411a41340721c8bf4cf3e21395d7c4396d4
4,80,21,1.5,0.3,0.0025,0.94,-68.42402803152176,0.10296744327190643,7680.857091177618,-0.10294409627190648,367.0,0.0,0.0,0,0,0,8d662b22c970467f8e67584388ef216873634f7c8319d4eeed92f5eb02242df8
4,81,21,1.5,0.3,0.0025,0.97,-69.33435541846256,0.09685061074540768,7171.675178240536,-0.09682952074540774,367.0,0.0,0.0,0,0,0,055b211167757e7e2b56406d243d489654f5c14d8b3a06184c6fddecab0df387
4,82,21,1.5,0.3,0.005,0.94,-68.42402803152176,0.10296744327190643,7680.857091177618,-0.10294409627190648,367.0,0.0,0.0,0,0,0,8f6327793c76537b45ad43ba2a64b3ff1314fc4f31af79a60faa63003dc8eccc
4,83,21,1.5,0.3,0.005,0.97,-69.33435541846256,0.09685061074540768,7171.675178240536,-0.09682952074540774,367.0,0.0,0.0,0,0,0,e102412f2671292cdb2bbb0be62d3de77c744f10edeb210865ebdaec48cc478d
4,84,21,2.0,0.2,0.0025,0.94,-88.15674520507866,0.12005239602222373,8603.341744543148,-0.12005239602222373,624.0,0.0,1.0,0,0,0,75a3ae6d67c6b5fff3ba85f72b5260e8020257639c4350f6ca25bd515b20ccee
4,85,21,2.0,0.2,0.0025,0.97,-88.91545327820765,0.12000371661801312,8456.957138813359,-0.12000371661801312,621.0,0.0,1.0,0,0,0,c876a57e2ea8d4bec6b21aeb9fe948c3b83dbf5b99d209924ab4e6372f27cfb2
4,86,21,2.0,0.2,0.005,0.94,-85.07753321174772,0.1201090032899379,8595.207519105288,-0.1201090032899379,625.0,0.0,1.0,0,0,0,912db0528914a15a3c03d1e81bcc9667bad8445c28ab14de8bacf5ba1d3423ac
4,87,21,2.0,0.2,0.005,0.97,-84.24511806975536,0.12011324382959543,8643.884781306097,-0.12011324382959543,576.0,0.0,1.0,0,0,0,d01997f33ba5c5db51471f96a73d5160c0cf530092a9fbcd34b0da36fc2a278b
4,88,21,2.0,0.25,0.0025,0.94,-81.19827869784041,0.12006833380118498,8695.169185839939,-0.12006833380118498,556.0,0.0,1.0,0,0,0,e8379406bccabe41efe71840ab51440692cea31bd81b0689c52c341555932d62
4,89,21,2.0,0.25,0.0025,0.97,-84.32135087597223,0.12000070157720688,8644.676003203675,-0.12000070157720688,599.0,0.0,1.0,0,0,0,d959881fbe20c5aee454425e03ed2d819ed402743603191c4708c89619d27d97
4,90,21,2.0,0.25,0.005,0.94,-81.07200362311386,0.12004907871990167,8661.200316832197,-0.12004907871990167,537.0,0.0,1.0,0,0,0,d84f5ddc636a9d05208af48c088ea29ddd8b32be4c57bfdef365c509406deb29
4,91,21,2.0,0.25,0.005,0.97,-82.83289961033871,0.12018515036640942,8597.25408983371,-0.12018515036640942,578.0,0.0,1.0,0,0,0,762167f8f861465c7ee669dbf52a4a1c9464df9ed4c2f67cb24b233a59f18b65
4,92,21,2.0,0.3,0.0025,0.94,-64.27703123679854,0.1010774975203993,7643.887573476885,-0.10105411352039917,361.0,0.0,0.0,0,0,0,490c44c2c60f97fe33d9e97e497db4c51151ece2fd24212355bb99f397c68c09
4,93,21,2.0,0.3,0.0025,0.97,-64.94098682047604,0.09509656411679224,7123.873021081419,-0.09507543711679223,361.0,0.0,0.0,0,0,0,b6cf87fde32d4b65db39140e79387a8dc0f30e527b71694c019fec949234c15b
4,94,21,2.0,0.3,0.005,0.94,-64.04556272891634,0.10129626385470691,7656.409162878089,-0.10127287985470701,361.0,0.0,0.0,0,0,0,26f0f790a9a88b573020e6daf26e20393a71074b21452bdf51ecb8db5da95a17
4,95,21,2.0,0.3,0.005,0.97,-64.86379184444691,0.09507332512399225,7118.465570643201,-0.09505219812399224,361.0,0.0,0.0,0,0,0,7a078fa9933473edb521c119e4c6f8b64f2a306b08966fea28578c918a3046d2
4,96,21,2.5,0.2,0.0025,0.94,-93.73524300318786,0.12006891625314131,8438.792673404863,-0.12006891625314131,708.0,0.0,1.0,0,0,0,3b12a776eb73064e596f82a3e86a7935b47f1ee5e72fd25323fb264d2cc8c466
4,97,21,2.5,0.2,0.0025,0.97,-93.86683376574624,0.12005880850591999,8347.827986151871,-0.12005880850591999,700.0,0.0,1.0,0,0,0,fb047195f258f9c1bbbaf9ea0612cf2bc41ed2b03cf9270eedbaaf2819f5731e
4,98,21,2.5,0.2,0.005,0.94,-83.01026397105929,0.12004716923192227,8537.94072611042,-0.12004716923192227,541.0,0.0,1.0,0,0,0,241f887b095ae671da70cf4a60f64579dd360f85e8aa2ba5bebe915cf036afa5
4,99,21,2.5,0.2,0.005,0.97,-84.81251560685311,0.12003725217463235,8397.323629844628,-0.12003725217463235,566.0,0.0,1.0,0,0,0,8c5cc795aafbabb7bb547cf3e607958f20eaec88fb5b27c6afc1227233a94f5c
4,100,21,2.5,0.25,0.0025,0.94,-87.03889343549811,0.12030770049760287,8487.460885151659,-0.12030770049760287,605.0,0.0,1.0,0,0,0,f5098c4ee4d404f5b8779d1b617dc5adc3a4850ce1198f4ccef28bfae7c8dea9
4,101,21,2.5,0.25,0.0025,0.97,-88.7717167556151,0.12005547611891432,8426.72593040507,-0.12005547611891432,624.0,0.0,1.0,0,0,0,3cd41259fd221f9f9a1f4febfea86d43b8b7403fd05c207e7ecc0ff134b98b4d
4,102,21,2.5,0.25,0.005,0.94,-79.29704509540088,0.12019893545700944,8579.661328064936,-0.12019893545700944,532.0,0.0,1.0,0,0,0,b0c4160f48bfbcf368d6fc1695014cc7e25d11647d7d2daca62b2d2089ac9080
4,103,21,2.5,0.25,0.005,0.97,-81.9840571881514,0.12009595197131606,8506.502909370378,-0.12009595197131606,579.0,0.0,1.0,0,0,0,180334eb44fc0ac45869529a64088d2bf6cbcdbfd64081696c55d710634f7900
4,104,21,2.5,0.3,0.0025,0.94,-65.67339487941618,0.09971665861990753,7179.439357365728,-0.0996964936199074,359.0,0.0,0.0,0,0,0,bcb8a6dddfb3e99f25a5650d1cb6f4afeaea858b90283a9b4d5c1d8bd5ce5c73
4,105,21,2.5,0.3,0.0025,0.97,-65.7821703792785,0.09535752557949995,6818.7082802099285,-0.09533724957949996,359.0,0.0,0.0,0,0,0,aeb2add7e946c975a64647f257d5943d78f476fe7676ab640665ec7fd1517cc5
4,106,21,2.5,0.3,0.005,0.94,-63.76239479480734,0.10315746412372195,7457.741045946417,-0.10313415412372196,359.0,0.0,0.0,0,0,0,5a8c86f0eb7a238a99507037119f1d05999c232604a814b6e1403d986ee649e9
4,107,21,2.5,0.3,0.005,0.97,-64.7081802929445,0.09688204162220715,6970.779134329603,-0.0968609516222072,359.0,0.0,0.0,0,0,0,263555ceb42e8ccbe0557e77fd25f7c5994c1721262b019e1afed237a3ded8c4
5,0,7,1.5,0.2,0.0025,0.94,-98.7731412091962,0.12008859619218115,8521.317763920648,-0.12008859619218115,577.0,0.0,1.0,0,0,0,72b3d34e95fce65a57448957cb3572eb35cee8e1eb7385b34dcb958ad4252bec
5,1,7,1.5,0.2,0.0025,0.97,-100.58948169460287,0.12002046130776922,8470.259273345426,-0.12002046130776922,607.0,0.0,1.0,0,0,0,eb454935e1b506eef16ad440093d2421e01f24d73c427302f9337c927c28aff5
5,2,7,1.5,0.2,0.005,0.94,-97.95437427081262,0.12002773990170224,8488.514100093505,-0.12002773990170224,569.0,0.0,1.0,0,0,0,1def34ff26054ac4752187da0e46cdc2afdf57396ed1eff3c2e892a60c74ccd1
5,3,7,1.5,0.2,0.005,0.97,-99.62380767860758,0.1201248508334205,8481.503053597455,-0.1201248508334205,601.0,0.0,1.0,0,0,0,458b014130294e5623212ead139d8d80c6a66cfef9f3e61a650941b2dcc47795
5,4,7,1.5,0.25,0.0025,0.94,-92.20942233286658,0.12003363198601325,8334.575005780925,-0.12003363198601325,461.0,0.0,1.0,0,0,0,f288422dc55c3d715227d7f0117b7966e2b96c28ff4790ff95ed641fec691644
5,5,7,1.5,0.25,0.0025,0.97,-95.47806717705377,0.12003549154266624,8297.879851999323,-0.12003549154266624,517.0,0.0,1.0,0,0,0,f71da9a9d7fa163154074cee3f056eac3544b61f868a7c68e46a8e05a8c7ca6c
5,6,7,1.5,0.25,0.005,0.94,-92.10790294857236,0.1200817241372133,8330.757668147475,-0.1200817241372133,460.0,0.0,1.0,0,0,0,9ec2bef369ff8f0c64ae2237b5206afc76df7ce5b199d25ead7236d5101c316d
5,7,7,1.5,0.25,0.005,0.97,-95.48180376317163,0.12008488940946627,8303.150889517963,-0.12008488940946627,517.0,0.0,1.0,0,0,0,b0c8362d68075c5ddcd890975bae458352d7c0f9f6d5fca222e054af0e3e09aa
5,8,7,1.5,0.3,0.0025,0.94,-73.97215527796193,0.0918950417712,6412.507328124973,-0.0918950417712,310.0,0.0,0.0,0,0,0,012001dfe07538487f22ce44f37af6eb3748a0ce9d15119d46fea983014d556b
5,9,7,1.5,0.3,0.0025,0.97,-75.28191004501508,0.08673529439720007,6018.67469318997,-0.08673529439720007,310.0,0.0,0.0,0,0,0,16fc272bdf5bc0bbc3f17ec831f90edfa28932d8e3ecfeeda402d2e211e69ea9
5,10,7,1.5,0.3,0.005,0.94,-73.97454442100234,0.09189880737759992,6412.729687318076,-0.09189880737759992,310.0,0.0,0.0,0,0,0,43c163fbfeae85671ca7e919c1676513e95817ffeb7102bf696edab7c6c3813e
5,11,7,1.5,0.3,0.005,0.97,-75.28191004501508,0.08673529439720007,6018.67469318997,-0.08673529439720007,310.0,0.0,0.0,0,0,0,1aa317c46f2319b3cd32423681a548c6c344bdf3aea95fa4eb51d8deb1ee422d
5,12,7,2.0,0.2,0.0025,0.94,-99.1944595820242,0.12001548849731458,8414.253845416288,-0.12001548849731458,595.0,0.0,1.0,0,0,0,bbc8913e2cfe81d85e60d2fe3b4999948fc47ae2fd4c94e784b90a917d80bd51
5,13,7,2.0,0.2,0.0025,0.97,-97.24100014895772,0.12012145955866449,8449.90919351043,-0.12012145955866449,559.0,0.0,1.0,0,0,0,b5d09ad172cd964dae5d225e6889d99b33b282ba601cb37b24631527d13bfa9d
5,14,7,2.0,0.2,0.005,0.94,-95.18111356012166,0.12021835483369636,8383.85542679514,-0.12021835483369636,543.0,0.0,1.0,0,0,0,5d08266a402129d84465208be50d9d64111974cf921c91a091b11b49ce753e43
5,15,7,2.0,0.2,0.005,0.97,-98.30927069110098,0.1201007704998206,8323.809161071422,-0.1201007704998206,578.0,0.0,1.0,0,0,0,c3d702f008a9789cd385289f5c451df0d20dfebc5b3bc1086a5173faab537024
5,16,7,2.0,0.25,0.0025,0.94,-91.45721582859402,0.12002819737816606,8245.359234898044,-0.12002819737816606,483.0,0.0,1.0,0,0,0,29e2446581db74ab5969d2241ddd4f21823fa8449f19edfb089241acdd38a96f
5,17,7,2.0,0.25,0.0025,0.97,-93.2179196276314,0.12006611876625517,8203.659795120837,-0.12006611876625517,529.0,0.0,1.0,0,0,0,1521cd2cea29509dfb1864271ce7ee89800b26462b102326dc8f783f31a221d4
5,18,7,2.0,0.25,0.005,0.94,-89.561769127658,0.12004338720281338,8218.904140641982,-0.12004338720281338,456.0,0.0,1.0,0,0,0,e48b2d50f22fa8ae6242d2335a59554c7f050ea8ecc3bd9849ba3cf391e339f4
5,19,7,2.0,0.25,0.005,0.97,-92.4443649113164,0.1200469935510502,8189.78697617601,-0.1200469935510502,518.0,0.0,1.0,0,0,0,7cd0938bf6ffeef578613e3d0f263543cd9e71a640227a0b4f5e987db1771816
5,20,7,2.0,0.3,0.0025,0.94,-70.081944214512,0.08975733722919998,6295.894885578122,-0.08975733722919998,302.0,0.0,0.0,1,0,0,e68b63f05b03d2b05d0186e6057d8ccec32b01ee2685a729b7c7f92015e19073
5,21,7,2.0,0.3,0.0025,0.97,-70.66679396091963,0.08526036798640002,5972.514741732332,-0.08526036798640002,302.0,0.0,0.0,1,0,0,c1fd0694560996a42cf4e4b31a2227f884b96fdd06bee8ab9ee08807b3fbbf91
5,22,7,2.0,0.3,0.005,0.94,-70.2381958379852,0.09016352468639999,6323.924316719479,-0.09016352468639999,302.0,0.0,0.0,0,0,0,43288fafe57f3dc0fbe4eb5b2a5abd1eabdb9554af8eb2fddc1a7010d9378630
5,23,7,2.0,0.3,0.005,0.97,-70.67526709163609,0.08540971049000001,5987.936808957009,-0.08540971049000001,302.0,0.0,0.0,0,0,0,1f8119b209c5c0a7b017bf845aa5c4febdc1ba74db12389b4870239549ab8b60
5,24,7,2.5,0.2,0.0025,0.94,-96.99426590580497,0.12011928893188506,8274.205726503396,-0.12011928893188506,585.0,0.0,1.0,0,0,0,0912a91152ec0bc4564a7e2f805586b71a9b88bd5c4af4cf3beb63a50b2d3b43
5,25,7,2.5,0.2,0.0025,0.97,-98.42709958805895,0.12011742077628496,8283.616650894775,-0.12011742077628496,612.0,0.0,1.0,0,0,0,65b02b60d0457c518e7b8bacc28954d0a2f7aa728208d8a103ffc841915da6d1
5,26,7,2.5,0.2,0.005,0.94,-93.41200355404649,0.12030514071127218,8251.787097290879,-0.12030514071127218,537.0,0.0,1.0,0,0,0,10ef4212d5a2d61e090ec6f6a3fcfa1bc659edcca5fb4553ef06cedb608269de
5,27,7,2.5,0.2,0.005,0.97,-96.7159304058714,0.12010508356759908,8206.379688834275,-0.12010508356759908,576.0,0.0,1.0,0,0,0,1e28a59c4894a92e1fe7787687eee5558bf231fb50efa54cba3a3f7c5a29f5ef
5,28,7,2.5,0.25,0.0025,0.94,-92.93055111618514,0.12001472385444634,8114.866663859737,-0.12001472385444634,524.0,0.0,1.0,0,0,0,475b25b6430005670f34617a95aec8128064995c28109cf719537ed3b6f3ac3a
5,29,7,2.5,0.25,0.0025,0.97,-94.91161405291088,0.12010975609749419,8039.444525140886,-0.12010975609749419,553.0,0.0,1.0,0,0,0,f600674e9c8298ddc5d837935e3d84e5dfd068cbe935dcd3faa08cbb76a0b474
5,30,7,2.5,0.25,0.005,0.94,-88.47411377970693,0.12007319972147146,8149.465370146287,-0.12007319972147146,465.0,0.0,1.0,0,0,0,ef7cb513e9c620e5aba6dfc2c8bab74f79bdfeb1662db14f6a8393c90f6e65c4
5,31,7,2.5,0.25,0.005,0.97,-92.18757434036915,0.12013192598454736,8068.137895420028,-0.12013192598454736,516.0,0.0,1.0,0,0,0,fa965213c9b5f521b702242f1705ab870930a79cc398ab01771868c25498b495
5,32,7,2.5,0.3,0.0025,0.94,-71.32408897338874,0.08918056094591198,6075.812703084418,-0.08918056094591198,300.0,0.0,0.0,0,0,0,407cc7c283dcdae2751b39f3566e2ebd8ddf5a4c88e84bced56acfd72509a259
5,33,7,2.5,0.3,0.0025,0.97,-71.90245615848377,0.08520970032487207,5807.991422561022,-0.08520970032487207,300.0,0.0,0.0,1,0,1,bdfa3fef3871f8bbd188a2ee0326489e224a49b5e4e06ca096633f92842938ee
5,34,7,2.5,0.3,0.005,0.94,-70.98968992411314,0.09081755580747997,6239.43574105138,-0.09081755580747997,300.0,0.0,0.0,0,0,0,58598efb97f3ff09383aea72d396b6805745f82eb7875eab95fd6489f3dd5a61
5,35,7,2.5,0.3,0.005,0.97,-71.4838648160513,0.08599673438265598,5888.628640405787,-0.08599673438265598,300.0,0.0,0.0,1,0,0,aa4fed5caeaddcde10b9b605c581b7a4194ba57a174172463ef91c13b017c132
5,36,14,1.5,0.2,0.0025,0.94,-99.26815228353799,0.12034972016901901,8592.572350665027,-0.12034972016901901,569.0,0.0,1.0,0,0,0,a22c5193ab2673aadbfaba0dd1e46b59fc9bdaedd3cbd0f83a245ac06c994a95
