fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
5,36,14,1.5,0.2,0.0025,0.94,-99.22882151018676,0.12002353890090112,8642.414452782488,-0.12002353890090112,507.0,0.0,1.0,0,0,0,cfc7c6f86884075e761c99da4275c7242eefb8e387fef0bff7559be3fd67b047
5,37,14,1.5,0.2,0.0025,0.97,-98.39425299020571,0.12001934313705409,8627.948154612943,-0.12001934313705409,513.0,0.0,1.0,0,0,0,4fcfdf95815230a9aac1c81ff39635a17be3a9e3029dbb5c37ab3faee65a5a06
5,38,14,1.5,0.2,0.005,0.94,-96.6217735718444,0.1201515473129009,8808.817988139717,-0.1201515473129009,508.0,0.0,1.0,0,0,0,442f0c5f08dfc9da47abb7e9d7d93e379b5b6b53b2bceffd960980192ff9e90f
5,39,14,1.5,0.2,0.005,0.97,-95.09914106461436,0.12000240956905395,8785.328415952437,-0.12000240956905395,508.0,0.0,1.0,0,0,0,88de1820c138dc25ece47d5be07638d8048e122f8805280e7c59e4ffd2610f8f
5,40,14,1.5,0.25,0.0025,0.94,-69.75572578707036,0.07213013907599997,4936.48876670211,-0.07213013907599997,194.0,0.0,0.0,0,0,0,c1e3541215231eca6a8dbfe65fe16815507e7e6986c520f3d1c252c111a41882
5,41,14,1.5,0.25,0.0025,0.97,-69.60597516352396,0.07206695973599997,4911.77259914118,-0.07206695973599997,194.0,0.0,0.0,0,0,0,5e5376e473ccd8cdf2f26d35c1b9ef8d66bf8807b190fcb9d21ad8bd3bf521c2
5,42,14,1.5,0.25,0.005,0.94,-68.37309437750105,0.07184532141599997,4950.019227666302,-0.07184532141599997,194.0,0.0,0.0,0,0,0,caf7541c3d36d6c67895360b55174914103c59c4dc262e9c610867047e43e106
5,43,14,1.5,0.25,0.005,0.97,-68.03294761338698,0.07184611843599997,4934.527076157949,-0.07184611843599997,194.0,0.0,0.0,0,0,0,a8d699d6f7f19d0d2a1b6208e3803bf2b4feb211173486b6116607a56fbcc676
5,44,14,1.5,0.3,0.0025,0.94,-37.83713541538176,0.027006498443999938,1960.6656089283433,-0.027006498443999938,69.0,0.0,0.0,1,1,0,d0e1b7b9fee2ab55d6dd8e81247e340c83da05a69c38ad424a784334f9c82128
5,45,14,1.5,0.3,0.0025,0.97,-37.5848461915319,0.02748103266800006,1993.181596475205,-0.02748103266800006,69.0,0.0,0.0,0,0,0,3af778fc65441bdab7d9a3ef1f77c00da596e3e7fb124e9bc556dca63f8b8d86
5,46,14,1.5,0.3,0.005,0.94,-37.83713541538176,0.027006498443999938,1960.6656089283433,-0.027006498443999938,69.0,0.0,0.0,1,1,0,2960aef0deb0d93ccba496a6b34c0204c7bb30fbb127a5da4fcd684c7c3284dd
5,47,14,1.5,0.3,0.005,0.97,-37.59948236817204,0.027507177795999982,1994.0704531474014,-0.027507177795999982,69.0,0.0,0.0,0,0,0,376f1692a75dfedbdfec6751397a83b79a310b80224529fa4076b2e12de5eb78
5,48,14,2.0,0.2,0.0025,0.94,-98.69107980799804,0.11542257263338906,8217.797131575582,-0.11542257263338906,524.0,0.0,0.0,0,0,0,f6f25f17239f320782d65e1a61c1d50e34aeea431acefd32c4c114c5ecd61492
5,49,14,2.0,0.2,0.0025,0.97,-98.018685824517,0.11523459308538897,8126.650263389304,-0.11523459308538897,522.0,0.0,0.0,0,0,0,0a3ec8df84240157743c126ebc86a9ec11a022443c8a604e2703ab5a45bddde8
5,50,14,2.0,0.2,0.005,0.94,-96.07815205118784,0.12002278290490098,8714.458528902605,-0.12002278290490098,500.0,0.0,1.0,0,0,0,ccd45e5034a234b1cf11a1aa4c8ba454524ef4ac4834bbe45f9624769f6c05af
5,51,14,2.0,0.2,0.005,0.97,-94.51076310394879,0.12017917694105396,8720.45115290048,-0.12017917694105396,515.0,0.0,1.0,0,0,0,65f4ba354b0db7b318e945acb8f586a6ba0f88a28ee22923f4620c0753010a3b
5,52,14,2.0,0.25,0.0025,0.94,-69.83834854503422,0.06902239544799993,4681.466715793776,-0.06902239544799993,187.0,0.0,0.0,0,0,0,2f68565189c8ba5b8968882b5e697788e9f432581b6e975195764af6ae838e7b
5,53,14,2.0,0.25,0.0025,0.97,-70.10365045973727,0.06826612160400003,4612.6887554481655,-0.06826612160400003,187.0,0.0,0.0,0,0,0,134e9d322aebb35702dee0433c5b2e36ce9b6c91382e74d808e61ad51f994db0
5,54,14,2.0,0.25,0.005,0.94,-67.91811411496448,0.06980388783599989,4789.508875634046,-0.06980388783599989,187.0,0.0,0.0,0,0,0,52c93408be3a2e9c2e811deaa62bb3db69297ee560d6cb6ad684baa5c39db33f
5,55,14,2.0,0.25,0.005,0.97,-67.85933361575573,0.06960989488399993,4755.207114432489,-0.06960989488399993,187.0,0.0,0.0,0,0,0,975a77cfc7ccbc9d7f7511011cf258cfc1afbfd7b97380a9edf68dcce9820f40
5,56,14,2.0,0.3,0.0025,0.94,-39.97587788693329,0.027562299988000083,1955.318806184009,-0.027562299988000083,69.0,0.0,0.0,0,0,0,9b31282215021f1c4e259b00bb6bad12a680cef651da1713a1971b2bca424f97
5,57,14,2.0,0.3,0.0025,0.97,-40.10539175240125,0.02773589987199998,1959.9429362895605,-0.02773589987199998,69.0,0.0,0.0,0,0,0,859771f94f44bad50f13b58beb8039140b13f8041e6dfc83fb8096e38dfbd6d6
5,58,14,2.0,0.3,0.005,0.94,-40.05912528227053,0.027693869439999963,1960.1512466488666,-0.027693869439999963,69.0,0.0,0.0,0,0,0,666e056e0bcc54fa61dbf4cca3bd3969d9049c42d42e94faedf6bee5d3b272f9
5,59,14,2.0,0.3,0.005,0.97,-40.07145531722615,0.02796382614800008,1973.7051926152913,-0.02796382614800008,69.0,0.0,0.0,0,0,0,62bc02d67a61ff57e9c372a379699bcad7e3270974ec4eb7bfd16932f1cb6cc4
5,60,14,2.5,0.2,0.0025,0.94,-98.29982334828668,0.1068717256179299,7336.380803557958,-0.1068717256179299,514.0,0.0,0.0,0,0,0,5d27d7b470efdc441430482fd3371fff5a1f4bf3c973f8770b7c21f338be6ccd
5,61,14,2.5,0.2,0.0025,0.97,-98.34285661582545,0.10680955486592991,7297.985382886058,-0.10680955486592991,513.0,0.0,0.0,0,0,0,48f0922159e1aeea021040d7bcc457ad193ccf7f50e7c608f44b6e961815fb02
5,62,14,2.5,0.2,0.005,0.94,-101.13140764677634,0.12007749216090102,8431.946972815485,-0.12007749216090102,485.0,0.0,1.0,0,0,0,4780eb48b7cd6fc21ec9912ab31830067ac9f74259e3ebe0d259c6f35c178e8b
5,63,14,2.5,0.2,0.005,0.97,-100.03455898367233,0.12011909731305404,8508.122177796013,-0.12011909731305404,506.0,0.0,1.0,0,0,0,126c94431ceb85a70e8705e2a6089943ebf9e3a446db45a71494101b21347911
5,64,14,2.5,0.25,0.0025,0.94,-70.96167352679596,0.06614351391599993,4363.876437433577,-0.06614351391599993,187.0,0.0,0.0,0,0,0,8360f350a2b3ce4f0e7b0b19f95806dd65923ccb7eef87e37a185877c3e90995
5,65,14,2.5,0.25,0.0025,0.97,-71.20173473674707,0.06562080806800008,4317.492654950042,-0.06562080806800008,187.0,0.0,0.0,0,0,0,18dfd8adbb6e4891ced50bc6bafb534ce4d35c312f7d4e65c4836567150cda58
5,66,14,2.5,0.25,0.005,0.94,-71.57906131615839,0.072004359548,4784.35655705841,-0.072004359548,187.0,0.0,0.0,0,0,0,ba31250be3527e19bae11d04cf10885d468c11558593ba223fa0b7d65724050f
5,67,14,2.5,0.25,0.005,0.97,-71.40452356061577,0.07196757125599995,4753.231909698743,-0.07196757125599995,187.0,0.0,0.0,0,0,0,52216b34960284877e5ea2725a60ad4bc4b30d93f308469cd923c48a1c7f8bfb
5,68,14,2.5,0.3,0.0025,0.94,-39.60075245704736,0.02733554885600009,1908.037219540594,-0.02733554885600009,69.0,0.0,0.0,1,1,0,d802abf110752bc957099351b466f5b211b297caad0f0fc8f5fa01fb70291fe3
5,69,14,2.5,0.3,0.0025,0.97,-39.87263756853416,0.027400105903999994,1908.6870608227803,-0.027400105903999994,69.0,0.0,0.0,0,0,0,f9d7a382680fe5eda354a8929a3e9606f9fc567762c7fbf5ea813f5fd58c85cf
5,70,14,2.5,0.3,0.005,0.94,-39.334424504143655,0.027721720708000053,1937.5499319341386,-0.027721720708000053,69.0,0.0,0.0,1,1,0,888120026f2e66b8a1cb9a036b13392456cb782cd2145e684c03995373e4839c
5,71,14,2.5,0.3,0.005,0.97,-39.3278845889888,0.027989799243999913,1950.6905194378114,-0.027989799243999913,69.0,0.0,0.0,1,1,0,f5d383f4339111af25b5013d5a4207aca9c289c3426176f9c98046dd00158149
5,72,21,1.5,0.2,0.0025,0.94,-98.32984206511048,0.12011626512490092,8661.168893108152,-0.12011626512490092,497.0,0.0,1.0,0,0,0,2beb409be394338660aab45e4b7a79250a405fc8c663fa0fd642a1b1014ec8b7
5,73,21,1.5,0.2,0.0025,0.97,-97.40671524846967,0.12013559441690103,8693.089711004623,-0.12013559441690103,497.0,0.0,1.0,0,0,0,f5c611a3499fbb255c6afe869a2dc53d503c51bdf5a868e18b370384216478ab
5,74,21,1.5,0.2,0.005,0.94,-96.89511468732199,0.12011198969290104,8707.342783887856,-0.12011198969290104,493.0,0.0,1.0,0,0,0,e5eb9b9b87a4f707905fc8a7e54e3f3510983369c0037007fdf1be80cded48f1
5,75,21,1.5,0.2,0.005,0.97,-95.64052272828874,0.12000030628490099,8633.251359200476,-0.12000030628490099,487.0,0.0,1.0,0,0,0,f80316157f883729e784f3b76895d89d26630f9f5bf7a855b0e6d0bbee7554b6
5,76,21,1.5,0.25,0.0025,0.94,-67.89938237179962,0.07314645706400003,4982.243831519509,-0.07314645706400003,205.0,0.0,0.0,0,0,0,900b01b0a399e1ac87fefdfd5d61605f0a57827dae6ed25aad6b68cd66918cbf
5,77,21,1.5,0.25,0.0025,0.97,-68.02917796528246,0.073465666544,5008.132410521271,-0.073465666544,205.0,0.0,0.0,0,0,0,eb1c205328585b285c9dbc71c203b0c14911d314b0d78f47c0031cd67c5c4033
5,78,21,1.5,0.25,0.005,0.94,-66.84840429122728,0.07305953626400008,4995.917803838246,-0.07305953626400008,205.0,0.0,0.0,0,0,0,53ec33700cf5d76a8e90fd394d4174b5f4e58794a9a2b0cf626f1d9fde434162
5,79,21,1.5,0.25,0.005,0.97,-66.62644820802926,0.07331983559199995,5025.591085789728,-0.07331983559199995,205.0,0.0,0.0,0,0,0,6097ba92c4c54aa5830f25e75c3ad7dff6aabd4cada19e9be275e75c19b4af3f
5,80,21,1.5,0.3,0.0025,0.94,-37.697712605704275,0.028289351915999905,2009.5535039642532,-0.028289351915999905,74.0,0.0,0.0,0,0,0,09105342b7b0eb1a24df43e17350aafbd4bb344b0e5d22ec067ddb9f27e50680
5,81,21,1.5,0.3,0.0025,0.97,-37.875160941171075,0.029266623391999924,2073.722153121342,-0.029266623391999924,74.0,0.0,0.0,0,0,0,0c7bed51f9c2a0827cf97d4ef2a2bb6ab046a1f1761732f0b08d86e6a040365c
5,82,21,1.5,0.3,0.005,0.94,-37.01235308100338,0.028063777288000025,2013.1306885002145,-0.028063777288000025,74.0,0.0,0.0,1,1,1,b91e127dd7075908e7d878c3d3b6dae068fe411ec69f038fd566bf41fd950ca7
5,83,21,1.5,0.3,0.005,0.97,-37.140102270678256,0.02901632230800011,2078.112748069575,-0.02901632230800011,74.0,0.0,0.0,0,0,0,0728eb6fbc09d1250707caae8d831a77d3e17b329ac67f1812fc0aef02752bf9
5,84,21,2.0,0.2,0.0025,0.94,-98.78220587434929,0.11737045764138898,8332.285885065196,-0.11737045764138898,533.0,0.0,0.0,0,0,0,6810b98f38a9d86f6064bbf7a6f9ed285a536ce9128ade07e5b758f0af2d7c24
5,85,21,2.0,0.2,0.0025,0.97,-96.80907929098007,0.11643107815738896,8320.582940058326,-0.11643107815738896,529.0,0.0,0.0,0,0,0,60804c94567ead904e979d937062dc68eabd9bc73fccb91393d8d3f0213fc8e2
5,86,21,2.0,0.2,0.005,0.94,-96.04928119642067,0.12016887555290101,8592.525733262803,-0.12016887555290101,485.0,0.0,1.0,0,0,0,80c5ecb1221a0fad0b0b254b64188503307a8f74d8271a9cd621f15161a0b123
5,87,21,2.0,0.2,0.005,0.97,-94.97923454907614,0.12002804541690093,8498.291689222762,-0.12002804541690093,478.0,0.0,1.0,0,0,0,2872ac7a125672d9c12c3eca062315b45da0326e418cfc0446067aade90eff4b
5,88,21,2.0,0.25,0.0025,0.94,-68.542397930428,0.07134164054800007,4716.740592686898,-0.07134164054800007,198.0,0.0,0.0,0,0,0,a53c9cb078ce543c4627b8db205cb304678a30c51f04aeb8fdc4f2a873295310
5,89,21,2.0,0.25,0.0025,0.97,-68.81455796113742,0.0712957467480001,4706.869595704918,-0.0712957467480001,198.0,0.0,0.0,0,0,0,0eead6cfbdd5fcb0aa3650514baa5d25e5871421d392ea3e0a93203d4ff7b5f4
5,90,21,2.0,0.25,0.005,0.94,-65.9874943076874,0.07204779144000006,4818.331099702633,-0.07204779144000006,198.0,0.0,0.0,0,0,0,ba021843ddc5f68ee3565e380be1d4146eacb1e9139825eb8a1154d872f58dd5
5,91,21,2.0,0.25,0.005,0.97,-65.48825317087096,0.07202143737599997,4830.544972332279,-0.07202143737599997,198.0,0.0,0.0,0,0,0,abf6ce0b3ba11379f09b05f16fe67d36ebaaea0a8c1af55ac28217d23ee52edb
5,92,21,2.0,0.3,0.0025,0.94,-39.438265533425934,0.027679676843999967,1973.1713516672721,-0.027679676843999967,72.0,0.0,0.0,0,0,0,c1f0e7f2f6d76eec814b4653f9b69072094560c1029d153514ff36f9e0834587
5,93,21,2.0,0.3,0.0025,0.97,-39.38271475627491,0.028304581940000073,1990.0983076699665,-0.028304581940000073,72.0,0.0,0.0,0,0,0,a8b657d884ca90e5ae2d2df40ecee056a5b2544f0854337a3df071d8377210cd
5,94,21,2.0,0.3,0.005,0.94,-37.37572205868379,0.02720572476399996,1980.7101995408304,-0.02720572476399996,72.0,5.551115123125783e-17,0.0,1,1,0,de829d562f31db9e049584f0b338f842f31af8fcb7c63c0d2432389abc7c9576
5,95,21,2.0,0.3,0.005,0.97,-37.26973535660144,0.027902312975999988,2003.6194536534617,-0.027902312975999988,72.0,1.1102230246251565e-16,0.0,0,0,0,7af4c719fcf7e3061db7fa67bdac0e843ae0535059aca363394ae97fb1d8770f
5,96,21,2.5,0.2,0.0025,0.94,-96.81360401362117,0.10759724424993,7457.217652280881,-0.10759724424993,521.0,0.0,0.0,0,0,0,02e989e7041a44a5ea826b9638881da57f21544b062d4c8898e32910db8ecb05
5,97,21,2.5,0.2,0.0025,0.97,-96.7281635401638,0.10760521014193003,7485.627359512424,-0.10760521014193003,520.0,0.0,0.0,0,0,0,59b7a6dde7dd22914908d239a408d5af28486fb3c50f17f4fb339c08737dbcdb
5,98,21,2.5,0.2,0.005,0.94,-97.7239134818616,0.12000566013690095,8591.456829970926,-0.12000566013690095,490.0,0.0,1.0,0,0,0,ff232bc9a743f6013209316e78da80b2d554b035167d456d55f21e6cee7cbaa5
5,99,21,2.5,0.2,0.005,0.97,-96.44456608499954,0.12003867273705404,8569.57339938101,-0.12003867273705404,497.0,0.0,1.0,0,0,0,2c8c5f23bb08669104ee2b9214b313e69e14b69dbca31781122f9caeec062533
5,100,21,2.5,0.25,0.0025,0.94,-69.06291588425998,0.06786239526400006,4395.9726534346855,-0.06786239526400006,197.0,0.0,0.0,0,0,0,8efc05112e190adc28c2ea9a2fdd61559355bb4753da86cc3b146e624a64539c
5,101,21,2.5,0.25,0.0025,0.97,-69.55932235940682,0.06731647290799991,4373.289436517011,-0.06731647290799991,197.0,0.0,0.0,0,0,0,0904afba94ce702ab399429194c8f9bbdb4ae9852d8b7ba1d07083c9e84a3019
5,102,21,2.5,0.25,0.005,0.94,-67.4476156846298,0.07240693820800004,4794.876669190428,-0.07240693820800004,197.0,0.0,0.0,0,0,0,a7d7cc7539309b9e5a64333adc985ffa6d25b9f0c6703f8ab8f14441eedcb4ce
5,103,21,2.5,0.25,0.005,0.97,-67.20104363230178,0.07256260587600005,4802.756842818811,-0.07256260587600005,197.0,0.0,0.0,0,0,0,cc85b9cf5cd2e51c379585c215d586e2fbdeb5bb8f91f6a217a6b4b9756400de
5,104,21,2.5,0.3,0.0025,0.94,-39.50023343690005,0.027647676427999923,1925.520262966098,-0.027647676427999923,72.0,0.0,0.0,1,1,0,b82f180cd1eabbdadc7c31e67ca577cb41fd9044115dd0bee7eb6e007696651a
5,105,21,2.5,0.3,0.0025,0.97,-39.43397850801926,0.028475732328000047,1945.0985936709476,-0.028475732328000047,72.0,0.0,0.0,0,0,0,efddfa6d72666c689fade1018f081dae5133ecfc544bf6ffd89f81efb4721a05
5,106,21,2.5,0.3,0.005,0.94,-37.152920060997516,0.02783403939200002,1978.8540899447978,-0.02783403939200002,72.0,6.6058269965196814e-15,0.0,1,1,0,cae071bf81a78f81b60b5c4121a1b4877a1cbc67ad6c61d6939a8258a0ec615d
5,107,21,2.5,0.3,0.005,0.97,-37.231664526506286,0.028701405359999987,2001.1706552530206,-0.028701405359999987,72.0,1.7763568394002505e-15,0.0,0,0,0,0350c36a0f5e12bd06efa4b98f17a3133a6bd26e7ae59efc013ba764f304b278
